038,District-Hoshiarpur,Rural,8,1425,748,677,18,10,8,5,3,2,1,1,0,213,115,98,60,36,24,13,7,6,10,6,4,1105,570,535
038,District-Hoshiarpur,Rural,9,1012,495,517,22,14,8,2,1,1,2,1,1,209,103,106,33,16,17,14,9,5,4,3,1,726,348,378
038,District-Hoshiarpur,Rural,10,1639,843,796,39,25,14,12,7,5,3,2,1,256,127,129,115,62,53,34,15,19,21,13,8,1159,592,567
038,District-Hoshiarpur,Rural,11,1158,586,572,72,62,10,26,16,10,18,10,8,339,155,184,79,37,42,25,14,11,9,6,3,590,286,304
038,District-Hoshiarpur,Rural,12,1622,834,788,175,129,46,40,25,15,23,11,12,529,247,282,206,114,92,66,36,30,12,7,5,571,265,306
038,District-Hoshiarpur,Rural,13,1664,875,789,160,126,34,66,52,14,24,18,6,721,335,386,182,108,74,51,31,20,14,8,6,446,197,249
038,District-Hoshiarpur,Rural,14,2495,1324,1171,308,252,56,118,85,33,43,32,11,1138,542,596,262,142,120,89,45,44,27,16,11,510,210,300
038,District-Hoshiarpur,Rural,15,4067,2157,1910,571,479,92,189,147,42,86,65,21,2053,895,1158,465,287,178,124,61,63,40,22,18,539,201,338
038,District-Hoshiarpur,Rural,16,5636,3109,2527,930,796,134,397,307,90,153,119,34,3063,1326,1737,426,282,144,117,57,60,30,19,11,520,203,317
038,District-Hoshiarpur,Rural,17,7349,4244,3105,1482,1343,139,589,495,94,241,192,49,4167,1770,2397,376,245,131,103,57,46,25,12,13,366,130,236
038,District-Hoshiarpur,Rural,18,11816,6707,5109,2696,2462,234,927,778,149,355,286,69,6528,2476,4052,602,410,192,153,92,61,52,35,17,503,168,335
038,District-Hoshiarpur,Rural,19,12642,7176,5466,3161,2870,291,964,770,194,394,317,77,7260,2739,4521,372,266,106,116,83,33,32,26,6,343,105,238
038,District-Hoshiarpur,Urban,5-19,18203,10452,7751,2459,2161,298,572,399,173,194,171,23,5147,2270,2877,906,707,199,229,153,76,82,60,22,8614,4531,4083
038,District-Hoshiarpur,Urban,5,3267,1794,1473,2,1,1,1,0,1,1,0,1,108,55,53,30,17,13,23,15,8,3,2,1,3099,1704,1395
038,District-Hoshiarpur,Urban,6,2533,1374,1159,1,0,1,6,3,3,0,0,0,101,49,52,12,6,6,18,11,7,1,0,1,2394,1305,1089
038,District-Hoshiarpur,Urban,7,701,379,322,7,6,1,4,1,3,0,0,0,67,35,32,18,9,9,8,4,4,0,0,0,597,324,273
038,District-Hoshiarpur,Urban,8,476,256,220,4,2,2,1,1,0,1,1,0,77,40,37,15,10,5,3,1,2,2,1,1,373,200,173
038,District-Hoshiarpur,Urban,9,310,176,134,4,3,1,1,1,0,0,0,0,50,28,22,10,6,4,4,4,0,3,1,2,238,133,105
